58.1284282; -1.0657130; 1.9382702; 1.7173579; -0.2872377; 3.7161864; 0.1212344
58.3281823; -1.2642359; 1.9155680; 1.6477222; -0.4146748; 3.7226974; 0.1030716
58.5279363; -1.4636031; 1.9085679; 1.5655956; -0.3834190; 3.7282239; 0.0876299
58.7276904; -1.6626756; 1.9167303; 1.4962195; -0.3215650; 3.7329161; 0.0745015
58.9274444; -1.8615687; 1.9378258; 1.4350389; -0.2913939; 3.7369007; 0.0633401
59.1271985; -2.0581336; 1.9702646; 1.3809248; -0.2487537; 3.7402849; 0.0538507
59.3269525; -2.2536436; 2.0125933; 1.3357618; -0.2033973; 3.7431598; 0.0457831
59.5267066; -2.4468631; 2.0627455; 1.2992605; -0.1630025; 3.7456022; 0.0389240
59.7264606; -2.6383151; 2.1191503; 1.2706602; -0.1228787; 3.7476775; 0.0330926
59.9262146; -2.8292009; 2.1805342; 1.2499708; -0.0839833; 3.7494409; 0.0281348
60.1259687; -3.0177658; 2.2446743; 1.2371720; -0.0449947; 3.7509395; 0.0239198
60.3257227; -3.2066002; 2.3108089; 1.2319350; -0.0067171; 3.7522131; 0.0203362
60.5254768; -3.3950653; 2.3770964; 1.2345529; 0.0327244; 3.7532956; 0.0172896
60.7252308; -3.5840220; 2.4421673; 1.2451122; 0.0736836; 3.7542157; 0.0146993
60.9249849; -3.7739537; 2.5044595; 1.2640515; 0.1158746; 3.7549977; 0.0124971
61.1247389; -3.9651495; 2.5622627; 1.2919746; 0.1640074; 3.7556624; 0.0106249
61.3244930; -4.1581676; 2.6137800; 1.3295837; 0.2124749; 3.7562275; 0.0090331
61.5242470; -4.3531873; 2.6570529; 1.3769561; 0.2620530; 3.7567079; 0.0076798
61.7240011; -4.5497123; 2.6899541; 1.4351565; 0.3293179; 3.7571162; 0.0065292
61.9237551; -4.7485791; 2.7099601; 1.5082134; 0.3982481; 3.7574633; 0.0055511
62.1235092; -4.9474798; 2.7139639; 1.5965435; 0.4968269; 3.7577584; -0.3108484
62.3232632; -5.1467007; 2.6981828; 1.7068001; 0.6095028; 3.7411979; -1.7796547
62.5230173; -5.3373893; 2.6597920; 1.8340663; 0.6691272; 3.6449383; -1.8718302
62.7227713; -5.5308135; 2.5936483; 1.9626679; 0.5477573; 3.5408705; 0.4306861
62.9225254; -5.7130964; 2.5073378; 2.0603947; 0.4571601; 3.5650844; -1.1121127
63.1222794; -5.8875839; 2.4031766; 2.1612739; 0.5526190; 3.5022177; -9.3156580
63.3220335; -6.0522516; 2.2776909; 2.2872523; 0.6891842; 2.9229861; -8.3444734
63.5217875; -6.1930704; 2.1336880; 2.4604420; 1.0766146; 2.2825782; -1.6992388
63.7215416; -6.2940912; 1.9657522; 2.7932836; 2.6482447; 2.1286858; -1.6992388
63.9212956; -6.3463967; 1.7938029; 2.6705513; 0.0827828; 1.9627643; 3.8553336
64.1210497; -6.4195753; 1.6051403; 2.9076668; 1.3940780; 2.3222146; 2.4599270
64.3208037; -6.4415801; 1.4052062; -3.1349225; 1.1958362; 2.5249637; 1.9852258
64.5205578; -6.4111038; 1.2005282; -2.8495757; 1.3042625; 2.6774158; -0.0378862
64.7203118; -6.3302631; 1.0178883; -2.6021540; 1.2289943; 2.6745877; 0.5259558
64.9200659; -6.2107282; 0.8611230; -2.3941350; 0.7638791; 2.7135849; 2.5386714
65.1198199; -6.0729477; 0.7236550; -2.3427486; 0.0389931; 2.8944365; 2.1583389
65.3195740; -5.9320281; 0.5886082; -2.3161864; 0.3113953; 3.0397429; 1.8349862
65.5193280; -5.7841623; 0.4615337; -2.2405496; 0.4448841; 3.1580261; 1.5600768
65.7190821; -5.6161978; 0.3403310; -2.1542499; 0.3546816; 3.2552100; 1.3263531
65.9188361; -5.4462265; 0.2359379; -2.0900553; 0.3173733; 3.3356080; 1.1276448
66.1185902; -5.2635351; 0.1398270; -2.0183007; 0.3629780; 3.4024673; 0.9587061
66.3183442; -5.0805739; 0.0601033; -1.9446516; 0.3783689; 3.4582936; 0.8150770
66.5180983; -4.8917872; -0.0057121; -1.8680981; 0.3716049; 3.5050570; 0.6929658
66.7178523; -4.7011679; -0.0569299; -1.8007562; 0.3025743; 3.5443293; 0.5891488
66.9176064; -4.5049749; -0.0972334; -1.7490628; 0.2122361; 3.5773789; 0.5008851
67.1173604; -4.3082446; -0.1290395; -1.7162242; 0.1192184; 3.6052389; 0.4258447
67.3171145; -4.1104796; -0.1562047; -1.7014057; 0.0284601; 3.6287568; 0.3620466
67.5168685; -3.9124965; -0.1820323; -1.7004421; -0.0035973; 3.6486321; 0.3078064
67.7166226; -3.7144841; -0.2079994; -1.7022873; -0.0121779; 3.6654451; 0.2616922
67.9163766; -3.5164820; -0.2343756; -1.7038940; -0.0038999; 3.6796787; 0.2224866
68.1161307; -3.3185594; -0.2608982; -1.7038454; 0.0043784; 3.6917368; 0.1891547
68.3158847; -3.1205005; -0.2872628; -1.7021477; 0.0126018; 3.7019575; 0.1608164
68.5156387; -2.9225631; -0.3131055; -1.6988294; 0.0206164; 3.7106249; 0.1367236
68.7153928; -2.7244221; -0.3381463; -1.6939277; 0.0284249; 3.7179778; 0.1162403
68.9151468; -2.5260437; -0.3620744; -1.6874910; 0.0359505; 3.7242178; 0.0988257
69.1149009; -2.3278207; -0.3845428; -1.6795996; 0.0430869; 3.7295147; 0.0840200
69.3146549; -2.1289758; -0.4053517; -1.6702985; 0.0504338; 3.7340121; 0.0714325
69.5144090; -1.9303045; -0.4241098; -1.6592447; 0.0602507; 3.7378315; 0.0607308
69.7141630; -1.7315064; -0.4404585; -1.6458959; 0.0766194; 3.7410756; 0.0516324
69.9139171; -1.5317074; -0.4538129; -1.6285146; 0.0964638; 3.7438315; 0.0438971
70.1136711; -1.3328831; -0.4632384; -1.6070299; 0.1198128; 3.7461729; 0.0373206
70.3134252; -1.1330295; -0.4679311; -1.5807730; 0.1411094; 3.7481624; 0.0317294
70.5131792; -0.9343469; -0.4670688; -1.5519390; 0.1471760; 3.7498530; 0.0269758
70.7129333; -0.7332042; -0.4603805; -1.5248064; 0.0987394; 3.7512898; 0.0229344
70.9126873; -0.5329271; -0.4497518; -1.5135212; 0.0150683; 3.7525108; 0.0194985
71.1124414; -0.3308997; -0.4382132; -1.5140892; 0.0033523; 3.7535486; 0.0165773
71.3121954; -0.1343339; -0.4268185; -1.5107718; 0.0314994; 3.7544307; 0.0140938
71.5119495; 0.0673120; -0.4140639; -1.5046644; 0.0273305; 3.7551805; 0.0119823
71.7117035; 0.2656644; -0.4004288; -1.4997934; 0.0240100; 3.7558178; 0.0101872
71.9114576; 0.4638814; -0.3858355; -1.4947184; 0.0270266; 3.7563596; 0.0086610
72.1112116; 0.6637873; -0.3700268; -1.4889007; 0.0311079; 3.7568201; 0.0073634
72.3109657; 0.8621988; -0.3530903; -1.4821174; 0.0393695; 3.7572116; 0.0062603
72.5107197; 1.0603668; -0.3345992; -1.4729488; 0.0535369; 3.7575444; 0.0053224
72.7104738; 1.2590548; -0.3138542; -1.4597542; 0.0782220; 3.7578274; 0.0045250
72.9102278; 1.4568649; -0.2900482; -1.4411697; 0.1106783; 3.7580679; 0.0038471
73.1099819; 1.6543587; -0.2618592; -1.4156926; 0.1470992; 3.7582724; 0.0032707
73.3097359; 1.8517906; -0.2277249; -1.3822180; 0.1855136; 3.7584462; 0.0027807
73.5094900; 2.0461874; -0.1865939; -1.3408965; 0.2292953; 3.7585940; 0.0023641
73.7092440; 2.2393464; -0.1364291; -1.2911037; 0.2714243; 3.7587197; 0.0020100
73.9089981; 2.4306994; -0.0754724; -1.2323123; 0.3137959; 3.7588265; 0.0017088
74.1087521; 2.6158626; -0.0033359; -1.1645060; 0.3676633; 3.7589173; 0.0014528
74.3085062; 2.7963207; 0.0826642; -1.0859571; 0.4184949; 3.7589945; 0.0012352
74.5082602; 2.9694182; 0.1837682; -0.9964835; 0.4746446; 3.7590601; -0.0059309
74.7080143; 3.1304418; 0.2997760; -0.8934643; 0.5627940; 3.7587449; -1.2493067
74.9077683; 3.2790796; 0.4344408; -0.7746008; 0.5910516; 3.6917551; -1.1663709
75.1075224; 3.4104828; 0.5851746; -0.6602841; 0.5637513; 3.6280960; -0.3568592
75.3072764; 3.5247461; 0.7509159; -0.5484684; 0.5202189; 3.6083947; 0.3437915
75.5070305; 3.6198373; 0.9251771; -0.4531604; 0.4421687; 3.6273765; 0.3658024
75.7067845; 3.7002810; 1.1101372; -0.3689435; 0.3926178; 3.6474650; 0.3109996
75.9065386; 3.7651212; 1.2984228; -0.2960921; 0.3417203; 3.6644574; 0.2644070
76.1062926; 3.8169159; 1.4902766; -0.2329357; 0.2915702; 3.6788423; 0.2247947
76.3060467; 3.8578620; 1.6871007; -0.1786832; 0.2474895; 3.6910281; 0.1911170
76.5058007; 3.8887689; 1.8839279; -0.1342907; 0.2033340; 3.7013566; 0.1624847
76.7055547; 3.9116557; 2.0812131; -0.0981145; 0.1651020; 3.7101152; 0.1381420
76.9053088; 3.9280058; 2.2799470; -0.0666205; 0.1482461; 3.7175454; 0.1174461
77.1050628; 3.9382070; 2.4790367; -0.0349403; 0.1703213; 3.7238507; 0.0998509
77.3048169; 3.9415793; 2.6778117; 0.0026884; 0.2162895; 3.7292031; 0.0848917
77.5045709; 3.9364187; 2.8771385; 0.0509553; 0.2745231; 3.7337475; 0.0721736
77.7043250; 3.9202223; 3.0773162; 0.1125295; 0.3371631; 3.7376068; 0.0613609
77.9040790; 3.8907959; 3.2737902; 0.1872887; 0.4121153; 3.7408847; 0.0521680
78.1038331; 3.8452555; 3.4676880; 0.2767970; 0.4916357; 3.7436693; -0.1459514
78.3035871; 3.7803455; 3.6578399; 0.3838284; 0.5770630; 3.7358736; -1.2877069
78.5033412; 3.6947747; 3.8372456; 0.5100042; 0.6891100; 3.6663745; -2.3040885
78.7030952; 3.5857441; 4.0030959; 0.6559036; 0.7731292; 3.5386155; -2.3766444
78.9028493; 3.4505507; 4.1524627; 0.8166691; 0.8117786; 3.4018100; -1.7337719
79.1026033; 3.2982467; 4.2741192; 0.9779078; 0.8381034; 3.2984323; -1.1981465
79.3023574; 3.1189388; 4.3737071; 1.1490145; 0.8017278; 3.2250560; -5.8340129
79.5021114; 2.9249995; 4.4444024; 1.2866718; 0.6001378; 2.8408187; -10.1549772
79.7018655; 2.7298396; 4.4881421; 1.4222336; 0.8347322; 2.0033110; -9.7880894
79.9016195; 2.5288290; 4.4967964; 1.6770191; 2.4593016; 0.3206776; -0.0335382
80.1013736; 2.5411666; 4.4926377; 0.2292299; 134.1751750; 0.2990574; -0.0335382
80.3011276; 2.3591495; 4.4671437; 1.9162862; 1.0028087; 0.2757472; 5.2714863
80.5008817; 2.1881969; 4.3897283; 2.0656242; 0.6628780; 1.4771723; 4.4817358
80.7006357; 2.0067762; 4.2761597; 2.1867789; 0.4426311; 1.9931201; 3.8103021
80.9003898; 1.8466307; 4.1527974; 2.2650397; 0.3649299; 2.3440935; 3.2394597
81.1001438; 1.6945438; 4.0157206; 2.3470109; 0.4498410; 2.6055642; 2.7541383
81.2998979; 1.5528720; 3.8630581; 2.4390646; 0.4213824; 2.8087836; 2.3415256
81.4996519; 1.4359357; 3.7140376; 2.5099345; 0.3144808; 2.9706436; 1.9907287
81.6994060; 1.3196549; 3.5449784; 2.5641847; 0.1948181; 3.1016183; 1.6924866
81.8991600; 1.2144586; 3.3789425; 2.5832562; 0.0148879; 3.2087689; 1.4389258
82.0989141; 1.1088364; 3.2111188; 2.5710198; -0.1503324; 3.2971291; 1.2233524
82.2986681; 0.9968972; 3.0443291; 2.5253005; -0.2978956; 3.3704302; 1.0400752
82.4984222; 0.8763782; 2.8859594; 2.4530988; -0.4129825; 3.4315183; 0.8842557
82.6981762; 0.7441377; 2.7389717; 2.3620137; -0.4772952; 3.4826119; 0.7517805
82.8979303; 0.5981413; 2.6032373; 2.2843032; -0.2971723; 3.5254684; 0.6391521
83.0976843; 0.4430667; 2.4793129; 2.1965861; -0.5737565; 3.5614989; -0.0342870
83.2974384; 0.2739461; 2.3719831; 2.0778945; -0.5560155; 3.5595753; 0.2034974
83.4971924; 0.0935441; 2.2842975; 1.9694285; -0.5242237; 3.5709768; 0.5180468
83.6969465; -0.0940038; 2.2162472; 1.8702172; -0.4678065; 3.5998387; 0.4404354
83.8967005; -0.2870962; 2.1660907; 1.7810194; -0.4266979; 3.6241960; 0.3744513
84.0964546; -0.4837975; 2.1325360; 1.6998703; -0.3856699; 3.6447761; 0.3183527
84.2962086; -0.6827418; 2.1141990; 1.6268913; -0.3453122; 3.6621820; 0.2706585
84.4959627; -0.8826058; 2.1096324; 1.5616428; -0.3077658; 3.6769155; 0.2301097
84.6957167; -1.0818383; 2.1173256; 1.5040059; -0.2704742; 3.6893954; 0.1956357
84.8954708; -1.2807029; 2.1357932; 1.4536133; -0.2336110; 3.6999725; 0.1663264
85.0952248; -1.4788853; 2.1635852; 1.4105429; -0.1969231; 3.7089412; 0.1414081
85.2949788; -1.6751209; 2.1990050; 1.3751977; -0.1579447; 3.7165493; 0.1202230
85.4947329; -1.8703695; 2.2406370; 1.3475938; -0.1174706; 3.7230053; 0.1022117
85.6944869; -2.0650338; 2.2869519; 1.3282084; -0.0757750; 3.7284854; 0.0868988
85.8942410; -2.2583857; 2.3360321; 1.3177426; -0.0296030; 3.7331381; 0.0738800
86.0939950; -2.4515218; 2.3862696; 1.3165249; 0.0187520; 3.7370892; 0.0628116
86.2937491; -2.6454283; 2.4359391; 1.3251645; 0.0681682; 3.7404451; 0.0534015
86.4935031; -2.8389495; 2.4826739; 1.3443300; 0.1230052; 3.7432958; 0.0454011
86.6932572; -3.0341463; 2.5247947; 1.3739316; 0.1748876; 3.7457178; 0.0385993
86.8930112; -3.2315663; 2.5602078; 1.4145145; 0.2299089; 3.7477757; 0.0328165
87.0927653; -3.4261489; 2.5861408; 1.4628438; 0.2532831; 3.7495244; 0.0279001
87.2925193; -3.6269779; 2.6028492; 1.5110216; 0.1891706; 3.7510104; 0.0237202
87.4922734; -3.8263968; 2.6120422; 1.5337867; 0.0479800; 3.7522734; 0.0201666
87.6920274; -4.0290210; 2.6192776; 1.5349144; 0.0102045; 3.7533468; 0.0171453
87.8917815; -4.2287849; 2.6257490; 1.5444694; 0.0871483; 3.7542592; 0.0145767
88.0915355; -4.4285405; 2.6287729; 1.5686164; 0.1421752; 3.7550347; 0.0123929
88.2912896; -4.6274115; 2.6261832; 1.6000376; 0.1728228; 3.7556939; 0.0105362
88.4910436; -4.8268496; 2.6166167; 1.6392165; 0.2241615; 3.7562543; 0.0089577
88.6907977; -5.0254014; 2.5981631; 1.6896386; 0.2829483; 3.7567306; 0.0076157
88.8905517; -5.2227434; 2.5684014; 1.7538909; 0.3599948; 3.7571355; 0.0064748
89.0903058; -5.4174455; 2.5245759; 1.8327796; 0.4287125; 3.7574797; 0.0055048
89.2900598; -5.6077608; 2.4642318; 1.9251924; 0.4972931; 3.7577724; -0.3175228
89.4898139; -5.7896880; 2.3858818; 2.0341584; 0.6251970; 3.7408556; -1.9967573
89.6895679; -5.9623941; 2.2846116; 2.1716197; 0.7295829; 3.6326684; -2.5763851
89.8893220; -6.1203677; 2.1587344; 2.3122381; 0.6569243; 3.4881217; -7.9395071
90.0890760; -6.2578960; 2.0147359; 2.4496274; 0.7657067; 2.9991825; -8.1968875
90.2888301; -6.3788908; 1.8422388; 2.6074672; 0.7165413; 2.3917300; -9.9022599
90.4885841; -6.4693877; 1.6590624; 2.7652436; 0.9658279; 1.3282844; -0.5754204
90.6883382; -6.4941769; 1.5328203; -0.1484594; 7.8203691; 1.2387310; -0.5754204
90.8880922; -6.5207298; 1.4793206; -3.0096041; 1.4532773; 1.1421774; 4.8107865
91.0878463; -6.4786703; 1.2913026; -2.8559032; 0.5916907; 1.7962510; 4.0900559
91.2876003; -6.4075421; 1.0950298; -2.7337420; 0.5480500; 2.2046605; 3.4773020
91.4873544; -6.3184510; 0.9159992; -2.6258116; 0.5523290; 2.4999477; 2.9563482
91.6871084; -6.2093923; 0.7470882; -2.5090699; 0.6017624; 2.7259536; 2.5134413
91.8868625; -6.0825899; 0.5942913; -2.3890762; 0.5922963; 2.9043009; 2.1368887
92.0866165; -5.9382967; 0.4570050; -2.2748226; 0.5542382; 3.0477316; 1.8167496
92.2863706; -5.7792940; 0.3361228; -2.1683181; 0.5097274; 3.1645654; 1.5445723
92.4861246; -5.6091643; 0.2321913; -2.0717952; 0.4576366; 3.2606047; 1.3131713
92.6858787; -5.4298121; 0.1439915; -1.9856650; 0.4041344; 3.3400847; 1.1164379
92.8856327; -5.2444226; 0.0707108; -1.9106425; 0.3484959; 3.4061990; 0.9491781
93.0853868; -5.0540487; 0.0103876; -1.8465078; 0.2930913; 3.4614153; 0.8069765
93.2851408; -4.8601283; -0.0387665; -1.7934064; 0.2383152; 3.5076758; 0.6860789
93.4848949; -4.6647496; -0.0785238; -1.7515885; 0.1812519; 3.5465312; 0.5832936
93.6846489; -4.4675895; -0.1112557; -1.7208316; 0.1274696; 3.5792337; 0.4959072
93.8844029; -4.2696138; -0.1389501; -1.7004061; 0.0772432; 3.6068037; 0.4216126
94.0841570; -4.0716651; -0.1634035; -1.6876224; 0.0557210; 3.6300786; 0.3584485
94.2839110; -3.8729828; -0.1857031; -1.6779838; 0.0422142; 3.6497498; 0.3047473
94.4836651; -3.6743980; -0.2062740; -1.6702913; 0.0348863; 3.6663910; 0.2590914
94.6834191; -3.4758191; -0.2254442; -1.6639774; 0.0287977; 3.6804799; 0.2202755
94.8831732; -3.2762769; -0.2435476; -1.6587497; 0.0232283; 3.6924157; 0.1872748
95.0829272; -3.0780474; -0.2606663; -1.6556246; 0.0083421; 3.7025331; 0.1592181
95.2826813; -2.8785782; -0.2775458; -1.6549833; 0.0050413; 3.7111131; 0.1353648
95.4824353; -2.6793670; -0.2941511; -1.6524177; 0.0205887; 3.7183921; 0.1150850
95.6821894; -2.4796995; -0.3099576; -1.6465556; 0.0388482; 3.7245694; 0.0978435
95.8819434; -2.2807256; -0.3241512; -1.6367782; 0.0594991; 3.7298132; 0.0831850
96.0816975; -2.0809577; -0.3362918; -1.6269640; 0.0376022; 3.7342656; 0.0707226
96.2814515; -1.8817218; -0.3468990; -1.6217023; 0.0177747; 3.7380468; 0.0601273
96.4812056; -1.6821736; -0.3567862; -1.6192836; 0.0064034; 3.7412585; 0.0511193
96.6809596; -1.4825274; -0.3664275; -1.6192623; -0.0067754; 3.7439869; 0.0434608
96.8807137; -1.2833410; -0.3763183; -1.6220373; -0.0211012; 3.7463050; 0.0369497
97.0804677; -1.0836055; -0.3870709; -1.6275542; -0.0341185; 3.7482746; 0.0314141
97.2802218; -0.8843039; -0.3991642; -1.6356824; -0.0471864; 3.7499484; 0.0267078
97.4799758; -0.6850972; -0.4131364; -1.6463881; -0.0600665; 3.7513708; 0.0227065
97.6797299; -0.4859391; -0.4294931; -1.6593665; -0.0687640; 3.7525797; 0.0193047
97.8794839; -0.2872510; -0.4485603; -1.6737655; -0.0721894; 3.7536071; 0.0164126
98.0792380; -0.0885993; -0.4703992; -1.6861300; -0.0514934; 3.7544804; 0.0139537
98.2789920; 0.1098058; -0.4942425; -1.6933141; -0.0115079; 3.7552228; 0.0118632
98.4787461; 0.3078936; -0.5184827; -1.6898949; 0.0460569; 3.7558538; 0.0100859
98.6785001; 0.5067377; -0.5409273; -1.6743617; 0.1098962; 3.7563901; 0.0085749
98.8782542; 0.7056196; -0.5589546; -1.6458437; 0.1750440; 3.7568461; 0.0072903
99.0780082; 0.9049420; -0.5700137; -1.6044200; 0.2406217; 3.7572337; 0.0061981
99.2777623; 1.1046939; -0.5714848; -1.5497191; 0.3062935; 3.7575632; 0.0052695
99.4775163; 1.3039342; -0.5607735; -1.4824584; 0.3661280; 3.7578433; 0.0044800
99.6772704; 1.5020994; -0.5354930; -1.4032993; 0.4279662; 3.7580815; 0.0038089
99.8770244; 1.6956531; -0.4939056; -1.3140507; 0.4574852; 3.7582839; 0.0032382
100.0767785; 1.8874558; -0.4342286; -1.2261204; 0.3900039; 3.7584560; 0.0027531
100.2765325; 2.0736259; -0.3602950; -1.1642606; 0.2431926; 3.7586023; 0.0023406
100.4762866; 2.2580189; -0.2760665; -1.1211509; 0.2176499; 3.7587267; 0.0019900
100.6760406; 2.4332324; -0.1864813; -1.0734080; 0.2713115; 3.7588325; 0.0016918
100.8757947; 2.6081964; -0.0851895; -1.0190179; 0.2608250; 3.7589224; 0.0014384
101.0755487; 2.7751821; 0.0235323; -0.9681636; 0.2626553; 3.7589988; 0.0012229
101.2753028; 2.9355724; 0.1403140; -0.9138382; 0.2955232; 3.7590638; 0.0010397
101.4750568; 3.0891381; 0.2666786; -0.8486901; 0.3592001; 3.7591191; 0.0008839
101.6748109; 3.2336095; 0.4044204; -0.7664637; 0.4586255; 3.7591660; 0.0007515
101.8745649; 3.3647753; 0.5539722; -0.6736539; 0.4610221; 3.7592060; 0.0006389
102.0743190; 3.4816918; 0.7148200; -0.5840716; 0.4404488; 3.7592399; 0.0005432
102.2740730; 3.5844901; 0.8859413; -0.4986220; 0.4188106; 3.7592688; 0.0004618
102.4738270; 3.6733123; 1.0666098; -0.4157870; 0.4024997; 3.7592933; 0.0003926
102.6735811; 3.7459925; 1.2503443; -0.3382578; 0.3819054; 3.7593142; 0.0003338
102.8733351; 3.8050723; 1.4406417; -0.2648856; 0.3498153; 3.7593319; 0.0002838
103.0730892; 3.8513534; 1.6376375; -0.1978231; 0.3138330; 3.7593470; 0.0002413
103.2728432; 3.8844384; 1.8315261; -0.1421570; 0.2541103; 3.7593598; 0.0002051
103.4725973; 3.9081747; 2.0310103; -0.0967689; 0.1884061; 3.7593707; 0.0001744
103.6723513; 3.9242704; 2.2294555; -0.0678427; 0.1054773; 3.7593800; 0.0001483
103.8721054; 3.9361254; 2.4283284; -0.0530080; 0.0519318; 3.7593879; 0.0001261
104.0718594; 3.9459041; 2.6278724; -0.0460136; 0.0192403; 3.7593946; 0.0001072
104.2716135; 3.9546825; 2.8285868; -0.0377785; 0.1206762; 3.7594003; 0.0000911
104.4713675; 3.9585141; 3.0290370; 0.0061029; 0.3174337; 3.7594051; 0.0000775
104.6711216; 3.9493468; 3.2322909; 0.0891042; 0.4641002; 3.7594092; 0.0000659
104.8708756; 3.9214046; 3.4315422; 0.1938789; 0.5941937; 3.7594127; -1.6977926
105.0706297; 3.8698672; 3.6249034; 0.3333199; 0.7673886; 3.6680924; -3.3707273
105.2703837; 3.7898344; 3.8076483; 0.4951410; 0.8542312; 3.4796938; -2.8838620
105.4701378; 3.6789172; 3.9755550; 0.6740279; 0.9089004; 3.3100065; -2.0665966
105.6698918; 3.5444802; 4.1155019; 0.8611009; 1.0425617; 3.1828479; -2.3606384
105.8696459; 3.3773485; 4.2308114; 1.0717604; 1.0181105; 3.0310768; -0.7991012
106.0693999; 3.1953665; 4.3078562; 1.2595837; 0.6555407; 2.9779489; 1.9744327
106.2691540; 3.0093417; 4.3626486; 1.2769408; 0.0969578; 3.1075684; 1.6786320
106.4689080; 2.8138162; 4.4096627; 1.4105867; 0.8080823; 3.2136597; -0.2184108
106.6686621; 2.6115126; 4.4218892; 1.6164932; 0.9610221; 3.2000549; -1.6813362
106.8684161; 2.4159752; 4.3947384; 1.8097528; 1.0714327; 3.0933225; -1.8403993
107.0681702; 2.2286959; 4.3289358; 1.9976993; 0.7924981; 2.9721019; 1.6870345
107.2679242; 2.0531236; 4.2327534; 2.1407867; 0.6316084; 3.0834029; 1.7347349
107.4676783; 1.8955071; 4.1188191; 2.2476999; 0.4801231; 3.1938087; 1.4748447
107.6674323; 1.7464160; 3.9879163; 2.3303339; 0.3454094; 3.2847567; 1.2538900
107.8671864; 1.6013794; 3.8411814; 2.3902558; 0.2446900; 3.3601437; 1.0660378
108.0669404; 1.4675369; 3.6908946; 2.4378331; 0.2459512; 3.4229310; 0.9063288
108.2666945; 1.3419153; 3.5343503; 2.4965144; 0.3307159; 3.4754197; 0.7705467
108.4664485; 1.2250970; 3.3694964; 2.5473977; 0.1435848; 3.5194292; 0.6551068
108.6662026; 1.1152711; 3.2050525; 2.5512338; -0.0655633; 3.5564171; 0.5569616
108.8659566; 1.0034303; 3.0421847; 2.5231547; -0.2267601; 3.5875637; 0.4735201
109.0657107; 0.8820219; 2.8814665; 2.4601066; -0.4055259; 3.6138329; 0.4025794
109.2654647; 0.7491969; 2.7323799; 2.3629300; -0.5502159; 3.6360173; -0.2319298
109.4652188; 0.6013404; 2.5991972; 2.2423119; -0.6208128; 3.6232532; -1.0729950
109.6649728; 0.4385971; 2.4850161; 2.1251298; -0.5541224; 3.5636069; 0.2008012
109.8647269; 0.2637089; 2.3890730; 2.0230659; -0.4620431; 3.5748448; 0.5076817
110.0644809; 0.0805437; 2.3096741; 1.9396193; -0.3693092; 3.6031012; 0.4316231
110.2642350; -0.1074282; 2.2442815; 1.8735984; -0.3011336; 3.6269513; 0.3669592
110.4639890; -0.2987364; 2.1903622; 1.8185636; -0.2634568; 3.6471055; 0.3119830
110.6637431; -0.4930856; 2.1464160; 1.7684291; -0.2455942; 3.6641532; 0.2652431
110.8634971; -0.6907390; 2.1118267; 1.7199746; -0.2369574; 3.6785847; 0.2255056
111.0632511; -0.8882652; 2.0868403; 1.6735941; -0.2274204; 3.6908097; 0.1917213
111.2630052; -1.0859272; 2.0708575; 1.6297520; -0.2157469; 3.7011715; 0.1629985
111.4627592; -1.2867518; 2.0633118; 1.5873942; -0.1983551; 3.7099582; 0.1385788
111.6625133; -1.4854543; 2.0636094; 1.5527938; -0.1504319; 3.7174122; 0.1178175
111.8622673; -1.6853146; 2.0700438; 1.5239770; -0.1599060; 3.7237377; 0.1001666
112.0620214; -1.8864889; 2.0830569; 1.4866920; -0.2116375; 3.7291071; 0.0851601
112.2617754; -2.0867342; 2.1045053; 1.4406205; -0.2421375; 3.7336660; 0.0724018
112.4615295; -2.2834195; 2.1353512; 1.3883378; -0.2878897; 3.7375376; 0.0615549
112.6612835; -2.4801108; 2.1771657; 1.3368841; -0.2151891; 3.7408259; 0.0523330
112.8610376; -2.6723303; 2.2266977; 1.3033536; -0.1289403; 3.7436194; 0.0444927
113.0607916; -2.8646197; 2.2817364; 1.2822685; -0.0815596; 3.7459927; 0.0378270
113.2605457; -3.0556564; 2.3397939; 1.2709289; -0.0309882; 3.7480093; 0.0321599
113.4602997; -3.2462917; 2.3990090; 1.2701290; 0.0233282; 3.7497229; 0.0273419
113.6600538; -3.4374969; 2.4574528; 1.2797022; 0.0701566; 3.7511791; 0.0232456
113.8598078; -3.6289356; 2.5130459; 1.2981369; 0.1149199; 3.7524168; 0.0197631
114.0595619; -3.8224154; 2.5644809; 1.3251331; 0.1551192; 3.7534687; 0.0168023
114.2593159; -4.0168351; 2.6097574; 1.3601992; 0.1950423; 3.7543628; 0.0142850
114.4590700; -4.2129714; 2.6474528; 1.4029091; 0.2330225; 3.7551228; 0.0121449
114.6588240; -4.4108688; 2.6760062; 1.4533633; 0.2713872; 3.7557687; 0.0103254
114.8585781; -4.6092999; 2.6937310; 1.5113817; 0.3115297; 3.7563179; 0.0087785
115.0583321; -4.8093945; 2.6990749; 1.5783716; 0.3582953; 3.7567847; 0.0074633
115.2580862; -5.0087376; 2.6901074; 1.6547576; 0.4071899; 3.7571815; 0.0063452
115.4578402; -5.2066527; 2.6649857; 1.7410268; 0.4575735; 3.7575188; 0.0053946
115.6575943; -5.4015915; 2.6218888; 1.8373631; 0.5068786; 3.7578056; -0.4530982
115.8573483; -5.5909334; 2.5594155; 1.9431830; 0.5537004; 3.7336425; -0.9461639
116.0571024; -5.7723473; 2.4764006; 2.0581718; 0.5971680; 3.6826738; -1.1846269
